id,conversation_id,analysis_date,sentiment_score,sentiment_shift,resolution_achieved,fcr_score,ces,first_response_time,avg_response_time,total_handling_time,effectiveness_score,effort_score,efficiency_score,empathy_score,csi_score
2865,1934,2025-08-20,3.0,0.0,0.0,0.0,7.0,68.0,68.0,0.1,0.0,0.0,9.808333333333334,4.0,3.05
2866,1935,2025-08-20,2.0,2.0,10.0,10.0,3.0,104.0,52.0,0.25,10.0,6.666666666666666,9.800462962962962,4.5,8.29
2867,1935,2025-08-21,3.0,0.0,0.0,0.0,7.0,11.0,11.0,0.1,0.0,0.0,9.966666666666667,4.0,3.09
2868,1936,2025-08-20,1.0,2.0,8.0,8.0,4.0,156.0,78.0,0.5,8.0,5.0,9.697222222222223,4.0,7.07
2869,1937,2025-08-17,3.0,0.0,0.0,0.0,5.0,157.0,157.0,0.3,0.0,3.333333333333333,9.555555555555555,4.0,3.82
2870,1938,2025-08-17,2.0,3.0,10.0,10.0,6.0,47.0,47.0,0.1,10.0,1.6666666666666665,9.866666666666667,5.0,7.13
2871,1939,2025-08-18,3.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,4.0,
2872,1939,2025-08-19,,,0.0,0.0,1.0,,,,0.0,10.0,,,
2873,1939,2025-08-20,3.0,2.0,10.0,10.0,6.0,7.0,3.5,0.1,10.0,1.6666666666666665,9.98425925925926,5.0,7.16
2874,1940,2025-08-18,3.0,2.0,10.0,10.0,7.0,56.0,28.0,0.15,10.0,0.0,9.89212962962963,5.0,6.72
2875,1941,2025-08-21,2.0,1.0,0.0,0.0,5.0,48.0,24.0,0.5,0.0,3.333333333333333,9.897222222222224,4.0,3.91
2876,1942,2025-08-17,3.0,0.0,8.0,8.0,5.0,15.0,32.0,0.7,8.0,3.333333333333333,9.907407407407408,4.0,6.71
2877,1943,2025-08-18,3.0,4.0,10.0,10.0,6.0,232.0,77.3,0.6,10.0,1.6666666666666665,9.625370370370371,6.0,7.22
2878,1944,2025-08-20,1.0,0.0,0.0,0.0,2.0,48.0,34.0,0.5,0.0,8.333333333333334,9.878703703703705,3.0,5.0
2879,1945,2025-08-19,2.0,3.0,10.0,10.0,6.0,17.0,8.5,0.15,10.0,1.6666666666666665,9.964351851851852,5.0,7.16
2880,1946,2025-08-20,3.0,2.0,0.0,0.0,4.0,33.0,33.0,0.3,0.0,5.0,9.9,5.0,4.47
2881,1947,2025-08-22,2.0,8.0,10.0,10.0,5.0,3600.0,1800.0,20.0,10.0,3.333333333333333,2.777777777777778,7.5,6.15
2882,1948,2025-08-22,1.0,,0.0,0.0,3.0,2100.0,1750.0,20.0,0.0,6.666666666666666,4.2592592592592595,1.0,2.88
2883,1949,2025-08-21,2.0,3.0,0.0,0.0,3.0,1800.0,1080.0,150.0,0.0,6.666666666666666,3.0,5.0,3.17
2884,1949,2025-08-22,,,,,,,,,,,,,
2885,1950,2025-08-19,1.0,,0.0,0.0,4.0,11940.0,11940.0,15.0,0.0,5.0,2.9166666666666665,1.0,2.13
2886,1950,2025-08-20,1.0,,0.0,0.0,5.0,600.0,600.0,10.0,0.0,3.333333333333333,8.055555555555555,1.0,3.0
2887,1951,2025-08-20,1.0,10.0,10.0,10.0,6.0,3000.0,2532.5,75.0,10.0,1.6666666666666665,1.8055555555555554,8.0,5.57
2888,1952,2025-08-18,1.0,,0.0,0.0,4.0,26100.0,15660.0,20.0,0.0,5.0,2.777777777777778,1.0,2.09
2889,1953,2025-08-20,1.0,,0.0,0.0,5.0,112.0,112.0,10.0,0.0,3.333333333333333,9.411111111111111,1.0,3.34
2890,1954,2025-08-18,1.0,,0.0,0.0,4.0,17760.0,12840.0,15.0,0.0,5.0,2.9166666666666665,1.0,2.13
2891,1954,2025-08-19,10.0,,10.0,10.0,7.0,4200.0,4200.0,10.0,10.0,0.0,3.0555555555555554,10.0,5.76
2892,1955,2025-08-18,1.0,9.0,10.0,10.0,6.0,580.0,600.0,15.0,10.0,1.6666666666666665,7.935185185185186,7.5,7.03
2893,1955,2025-08-19,1.0,,0.0,0.0,3.0,14760.0,7380.0,25.0,0.0,6.666666666666666,2.638888888888889,1.0,2.48
2894,1956,2025-08-17,1.0,,0.0,0.0,5.0,762.0,762.0,10.0,0.0,3.333333333333333,7.605555555555554,1.0,2.88
2895,1957,2025-08-17,2.0,,0.0,0.0,6.0,2064.0,2064.0,15.0,0.0,1.6666666666666665,4.338888888888889,2.0,1.8
2896,1957,2025-08-18,2.0,8.0,10.0,10.0,5.0,1568.0,784.0,20.0,10.0,3.333333333333333,6.540740740740742,7.5,7.09
2897,1958,2025-08-18,1.0,,0.0,0.0,4.0,1030.0,650.0,20.0,0.0,5.0,7.287037037037038,1.0,3.22
2898,1958,2025-08-19,1.0,,0.0,0.0,3.0,2340.0,2260.0,35.0,0.0,6.666666666666666,3.5277777777777772,1.0,2.7
2899,1959,2025-08-18,2.0,,0.0,0.0,4.0,18180.0,18180.0,10.0,0.0,5.0,3.0555555555555554,2.0,2.31
2900,1959,2025-08-20,1.0,9.0,10.0,0.0,4.0,6240.0,3075.0,50.0,5.0,5.0,1.944444444444444,7.5,4.61
2901,1960,2025-08-18,2.0,-1.0,0.0,0.0,3.0,216.0,108.0,3.75,0.0,6.666666666666666,9.495833333333332,3.0,4.49
2902,1960,2025-08-19,1.0,-2.0,0.0,0.0,2.0,6224.0,1685.6,28.08,0.0,8.333333333333334,2.765185185185185,2.0,3.07
2903,1960,2025-08-20,1.0,0.0,0.0,0.0,4.0,427.0,213.5,0.71,0.0,5.0,9.189537037037036,3.0,4.0
2904,1961,2025-08-18,2.0,-3.0,0.0,0.0,3.0,238.0,285.33,7.58,0.0,6.666666666666666,9.040685185185184,2.0,4.23
2905,1961,2025-08-19,1.0,6.0,10.0,10.0,6.0,624.0,312.0,1.04,10.0,1.6666666666666665,8.815555555555555,6.0,7.02
2906,1962,2025-08-22,1.0,0.0,0.0,0.0,4.0,564.0,282.0,0.94,0.0,5.0,8.929444444444444,3.0,3.93
2907,1963,2025-08-18,3.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,4.0,
2908,1964,2025-08-22,2.0,0.0,0.0,0.0,3.0,1994.0,997.0,3.32,0.0,6.666666666666666,6.215185185185185,3.5,3.75
2909,1965,2025-08-17,3.0,0.0,0.0,0.0,4.0,1159.0,579.5,1.93,0.0,5.0,7.800092592592594,4.0,3.8
2910,1965,2025-08-21,3.0,0.0,0.0,0.0,2.0,210.0,210.0,0.7,0.0,8.333333333333334,9.397222222222222,4.0,5.03
2911,1966,2025-08-18,2.0,0.0,0.0,0.0,2.0,228.0,114.0,0.38,0.0,8.333333333333334,9.567222222222222,3.5,5.0
2912,1967,2025-08-19,2.0,4.0,10.0,10.0,5.0,232.0,232.0,4.0,10.0,3.333333333333333,9.244444444444445,5.5,7.47
2913,1968,2025-08-18,2.0,0.0,0.0,0.0,3.0,3516.0,1172.0,6.0,0.0,6.666666666666666,4.407407407407407,3.5,3.29
2914,1969,2025-08-22,4.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,4.5,
2915,1970,2025-08-17,,,,,,,,,,,,,
2916,1971,2025-08-20,5.0,1.0,10.0,10.0,5.0,1483.0,494.33,8.23,10.0,3.333333333333333,7.482814814814816,5.5,7.03
2917,1972,2025-08-17,1.0,2.0,0.0,0.0,3.0,1926.0,963.0,3.21,0.0,6.666666666666666,6.344166666666666,4.0,3.85
2918,1972,2025-08-18,3.0,0.0,0.0,0.0,2.0,721.0,360.5,1.2,0.0,8.333333333333334,8.631481481481481,4.0,4.84
2919,1973,2025-08-19,2.0,5.0,10.0,10.0,5.0,1048.0,524.0,8.7,10.0,3.333333333333333,7.817592592592592,6.0,7.19
2920,1974,2025-08-17,2.0,4.0,10.0,10.0,6.0,567.0,525.67,2.6,10.0,1.6666666666666665,8.429314814814814,5.5,6.85
2921,1975,2025-08-17,3.0,1.0,0.0,0.0,6.0,537.0,268.5,0.67,0.0,1.6666666666666665,8.986944444444445,4.5,3.34
2922,1976,2025-08-22,7.0,6.0,0.0,0.0,5.0,4908.0,2454.0,1.17,0.0,3.333333333333333,3.3008333333333333,9.0,3.01
2923,1977,2025-08-20,2.0,0.0,0.0,0.0,4.0,1854.0,1854.0,0.5,0.0,5.0,4.936111111111111,3.5,3.01
2924,1978,2025-08-18,1.0,-1.0,0.0,0.0,2.0,610.0,203.33,0.33,0.0,8.333333333333334,9.049481481481482,2.5,4.72
2925,1979,2025-08-17,2.0,0.0,0.0,0.0,4.0,23623.0,23623.0,4.0,0.0,5.0,3.222222222222222,3.5,2.58
2926,1980,2025-08-19,3.0,0.0,0.0,0.0,5.0,23608.0,23608.0,0.67,0.0,3.333333333333333,3.314722222222222,4.0,2.26
2927,1981,2025-08-19,1.0,-2.0,0.0,0.0,2.0,45724.0,11431.0,7.1,0.0,8.333333333333334,3.136111111111111,2.0,3.17
2928,1981,2025-08-20,2.0,-1.0,0.0,0.0,3.0,5207.0,1735.67,1.5,0.0,6.666666666666666,3.410796296296296,3.0,2.97
2929,1982,2025-08-17,3.0,0.0,0.0,0.0,4.0,,,,0.0,5.0,,4.0,
2930,1982,2025-08-18,8.0,6.0,10.0,10.0,7.0,58140.0,29070.0,1.75,10.0,0.0,3.2847222222222228,9.5,5.75
2931,1983,2025-08-19,3.0,0.0,0.0,0.0,4.0,,,,0.0,5.0,,4.0,
2932,1983,2025-08-20,4.0,0.0,8.0,8.0,6.0,7078.0,3539.0,1.17,8.0,1.6666666666666665,3.3008333333333333,4.5,4.72
2933,1984,2025-08-17,2.0,0.0,0.0,0.0,4.0,,,,0.0,5.0,,3.5,
2934,1984,2025-08-18,1.0,-1.0,0.0,0.0,3.0,28810.0,14405.0,4.0,0.0,6.666666666666666,3.222222222222222,2.5,2.85
2935,1985,2025-08-18,2.0,1.0,0.0,0.0,5.0,3578.0,2601.75,1.33,0.0,3.333333333333333,3.3167592592592587,4.0,2.26
2936,1986,2025-08-19,8.0,0.0,10.0,10.0,7.0,,,,10.0,0.0,,6.5,
2937,1986,2025-08-20,7.0,0.0,10.0,10.0,7.0,,,,10.0,0.0,,6.0,
2938,1986,2025-08-21,8.0,0.0,10.0,10.0,7.0,3584.0,3584.0,0.6,10.0,0.0,3.331481481481481,6.5,5.31
2939,1987,2025-08-18,7.0,5.0,10.0,10.0,7.0,600.0,600.0,0.17,10.0,0.0,8.328611111111112,8.5,6.86
2940,1988,2025-08-18,1.0,-3.0,0.0,0.0,1.0,,,,0.0,10.0,,1.5,
2941,1988,2025-08-19,1.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,3.0,
2942,1988,2025-08-22,7.0,6.0,10.0,10.0,6.0,33.0,33.0,0.08,10.0,1.6666666666666665,9.90611111111111,9.0,7.74
2943,1989,2025-08-18,4.0,3.0,8.0,8.0,7.0,25.0,25.0,0.08,8.0,0.0,9.928333333333333,6.0,6.18
2944,1990,2025-08-21,2.0,-1.0,5.0,5.0,3.0,16.0,26.0,0.78,5.0,6.666666666666666,9.91537037037037,3.0,6.35
2945,1991,2025-08-17,2.0,-2.0,3.0,3.0,2.0,41.0,64.0,1.23,3.0,8.333333333333334,9.809351851851853,2.5,5.96
2946,1991,2025-08-18,4.0,2.0,7.0,7.0,4.0,57.0,57.0,1.07,7.0,5.0,9.811944444444444,5.5,6.98
2947,1992,2025-08-17,3.0,5.0,9.0,9.0,5.0,38.0,38.0,0.8,9.0,3.333333333333333,9.872222222222222,6.5,7.43
2948,1993,2025-08-19,4.0,4.0,8.0,8.0,6.0,130.0,130.0,0.33,8.0,1.6666666666666665,9.629722222222222,6.5,6.6
2949,1994,2025-08-19,1.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,3.0,
2950,1994,2025-08-20,3.0,3.0,10.0,10.0,7.0,,,,10.0,0.0,,5.5,
2951,1995,2025-08-19,2.0,2.0,7.0,7.0,5.0,95.0,95.0,0.25,7.0,3.333333333333333,9.729166666666666,4.5,6.39
2952,1996,2025-08-19,2.0,3.0,7.0,7.0,4.0,220.0,118.0,2.85,7.0,5.0,9.498611111111112,5.0,6.82
2953,1997,2025-08-19,2.0,2.0,8.0,8.0,6.0,241.0,241.0,0.4,8.0,1.6666666666666665,9.319444444444445,4.5,6.22
2954,1998,2025-08-20,1.0,4.0,8.0,8.0,5.0,302.0,224.0,1.08,8.0,3.333333333333333,9.275555555555554,5.0,6.7
2955,1999,2025-08-20,3.0,2.0,6.0,6.0,4.0,38.0,38.0,0.1,6.0,5.0,9.891666666666667,5.0,6.57
2956,1999,2025-08-21,8.0,7.0,10.0,10.0,7.0,,,,10.0,0.0,,10.0,
2957,2000,2025-08-18,2.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,3.5,
2958,2000,2025-08-19,2.0,2.0,7.0,7.0,4.0,218.0,146.0,1.3,7.0,5.0,9.491666666666665,4.5,6.75
2959,2001,2025-08-18,3.0,1.0,6.0,6.0,4.0,164.0,164.0,0.28,6.0,5.0,9.536666666666667,4.5,6.41
2960,2001,2025-08-19,4.0,3.0,6.0,6.0,5.0,329.0,329.0,0.25,6.0,3.333333333333333,9.079166666666666,6.0,6.1
2961,2002,2025-08-18,3.0,7.0,10.0,10.0,5.0,1275.0,368.0,7.0,10.0,3.333333333333333,7.943518518518519,7.5,7.44
2962,2003,2025-08-17,7.0,4.0,10.0,10.0,6.0,1165.0,317.5,11.0,10.0,1.6666666666666665,8.027777777777779,8.0,7.12
2963,2004,2025-08-22,2.0,3.0,8.0,8.0,4.0,13806.0,5072.0,18.0,8.0,5.0,2.8333333333333335,5.0,5.51
2964,2005,2025-08-17,8.0,,0.0,0.0,1.0,,,,0.0,10.0,,8.0,
2965,2005,2025-08-20,7.0,,10.0,10.0,7.0,5.0,2.5,0.1,10.0,0.0,9.987962962962962,7.0,7.05
2966,2006,2025-08-18,3.0,4.0,8.0,8.0,5.0,756.0,346.0,15.0,8.0,3.333333333333333,8.242592592592592,6.0,6.59
2967,2007,2025-08-20,4.0,,5.0,5.0,6.0,500.0,250.0,0.8,5.0,1.6666666666666665,9.051851851851852,4.0,5.03
2968,2008,2025-08-17,3.0,,0.0,0.0,3.0,6878.0,1789.0,29.0,0.0,6.666666666666666,2.548148148148148,3.0,2.75
2969,2008,2025-08-18,,,0.0,0.0,,,,,0.0,,,,
2970,2009,2025-08-19,6.0,4.0,10.0,10.0,6.0,731.0,276.0,1.0,10.0,1.6666666666666665,8.78425925925926,7.5,7.24
2971,2010,2025-08-17,4.0,0.0,5.0,5.0,4.0,0.0,2701.0,5.0,5.0,5.0,6.527777777777779,4.5,5.31
2972,2010,2025-08-18,3.0,4.0,8.0,8.0,5.0,616.0,239.0,15.0,8.0,3.333333333333333,8.570370370370371,6.0,6.68
2973,2011,2025-08-18,2.0,0.0,0.0,0.0,2.0,119.0,75.0,1.0,0.0,8.333333333333334,9.72314814814815,3.5,5.04
2974,2011,2025-08-19,2.0,2.0,5.0,5.0,3.0,27605.0,9202.0,29.0,5.0,6.666666666666666,2.5277777777777777,4.5,4.72
2975,2012,2025-08-20,4.0,0.0,5.0,5.0,5.0,7.0,3.5,0.2,5.0,3.333333333333333,9.981481481481481,4.5,5.75
2976,2013,2025-08-17,5.0,,8.0,8.0,6.0,3468.0,1734.0,6.0,8.0,1.6666666666666665,3.411111111111111,5.0,4.82
2977,2013,2025-08-18,,,8.0,8.0,7.0,0.0,0.0,0.0,8.0,0.0,10.0,,
2978,2014,2025-08-18,1.0,,0.0,0.0,1.0,,,,0.0,10.0,,1.0,
2979,2014,2025-08-19,7.0,,10.0,10.0,7.0,11314.0,5657.0,18.0,10.0,0.0,2.8333333333333335,7.0,5.26
2980,2015,2025-08-20,2.0,,8.0,8.0,6.0,1008.0,504.0,1.7,8.0,1.6666666666666665,8.08611111111111,2.0,5.54
2981,2016,2025-08-20,,,,,,,,,,,,,
2982,2017,2025-08-18,,,,,,,,,,,,,
2983,2018,2025-08-22,,,,,,,,,,,,,
2984,2019,2025-08-22,,,,,,,,,,,,,
2985,2020,2025-08-18,,,,,,,,,,,,,
2986,2020,2025-08-19,,,,,,,,,,,,,
2987,2020,2025-08-20,,,,,,,,,,,,,
2988,2021,2025-08-20,,,,,,,,,,,,,
2989,2022,2025-08-22,,,,,,,,,,,,,
2990,2023,2025-08-18,,,,,,,,,,,,,
2991,2024,2025-08-21,,,,,,,,,,,,,
2992,2025,2025-08-19,,,,,,,,,,,,,
2993,2025,2025-08-22,,,,,,,,,,,,,
2994,2026,2025-08-20,,,,,,,,,,,,,
2995,2027,2025-08-18,,,,,,,,,,,,,
2996,2028,2025-08-19,,,,,,,,,,,,,
2997,2028,2025-08-20,,,,,,,,,,,,,
2998,2029,2025-08-22,,,,,,,,,,,,,
2999,2030,2025-08-19,,,,,,,,,,,,,
3000,2031,2025-08-17,,,,,,,,,,,,,
3001,2031,2025-08-18,2.0,0.0,0.0,0.0,5.0,28177.0,28177.0,0.0,0.0,3.333333333333333,3.3333333333333335,3.5,2.19
3002,2032,2025-08-21,3.0,-2.0,0.0,0.0,4.0,34.0,34.0,47.0,0.0,5.0,8.600000000000001,3.0,3.85
3003,2033,2025-08-18,3.0,,0.0,0.0,1.0,,,,0.0,10.0,,3.0,
3004,2034,2025-08-18,4.0,-4.0,10.0,10.0,6.0,10702.0,5351.0,10.0,10.0,1.6666666666666665,3.0555555555555554,2.5,5.06
3005,2035,2025-08-22,1.0,0.0,0.0,0.0,2.0,20716.0,20716.0,0.0,0.0,8.333333333333334,3.3333333333333335,3.0,3.37
3006,2036,2025-08-17,2.0,0.0,0.0,0.0,3.0,11512.0,11512.0,0.0,0.0,6.666666666666666,3.3333333333333335,3.5,3.02
3007,2036,2025-08-18,2.0,-2.0,10.0,10.0,5.0,57.0,28.5,5.0,10.0,3.333333333333333,9.755555555555555,2.5,7.15
3008,2037,2025-08-17,4.0,-4.0,10.0,10.0,7.0,1251.0,1251.0,0.1,10.0,0.0,6.522222222222223,2.5,5.51
3009,2038,2025-08-18,3.0,-2.0,8.0,8.0,4.0,11161.0,3720.33,10.0,8.0,5.0,3.0555555555555554,3.0,5.26
3010,2039,2025-08-22,3.0,,0.0,0.0,1.0,,,,0.0,10.0,,3.0,
3011,2040,2025-08-19,4.0,-3.0,0.0,0.0,5.0,1332.0,444.0,1.0,0.0,3.333333333333333,7.916666666666667,3.0,3.26
3012,2040,2025-08-20,5.0,,0.0,0.0,7.0,,,,0.0,0.0,,5.0,
3013,2041,2025-08-20,4.0,,0.0,0.0,3.0,4092.0,4092.0,0.0,0.0,6.666666666666666,3.3333333333333335,4.0,3.1
3014,2042,2025-08-19,5.0,-2.0,10.0,10.0,6.0,14658.0,14658.0,0.1,10.0,1.6666666666666665,3.3305555555555557,4.0,5.35
3015,2043,2025-08-19,2.0,-1.0,0.0,0.0,3.0,10015.0,10015.0,0.0,0.0,6.666666666666666,3.3333333333333335,3.0,2.95
3016,2043,2025-08-20,2.0,1.0,0.0,0.0,3.0,18384.0,4596.0,2.0,0.0,6.666666666666666,3.2777777777777772,4.0,3.09
3017,2044,2025-08-19,3.0,0.0,0.0,0.0,2.0,16744.0,16744.0,0.0,0.0,8.333333333333334,3.3333333333333335,4.0,3.52
3018,2045,2025-08-20,5.0,-5.0,10.0,10.0,7.0,26642.0,26642.0,0.1,10.0,0.0,3.3305555555555557,2.5,4.71
3019,2046,2025-08-19,2.0,,0.0,0.0,1.0,,,,0.0,10.0,,2.0,
3020,2047,2025-08-19,3.0,,0.0,0.0,1.0,,,,0.0,10.0,,3.0,
3021,2047,2025-08-20,2.0,0.0,0.0,0.0,3.0,,,,0.0,6.666666666666666,,3.5,
3022,2048,2025-08-22,1.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,3.0,
3023,2049,2025-08-22,1.0,0.0,0.0,0.0,2.0,21786.0,21786.0,4.0,0.0,8.333333333333334,3.222222222222222,3.0,3.34
3024,2050,2025-08-18,7.0,6.0,10.0,10.0,5.0,1078.0,1078.0,0.5,10.0,3.333333333333333,6.991666666666667,9.0,7.43
3025,2051,2025-08-21,6.0,5.0,10.0,10.0,4.0,69.0,200.0,3.0,10.0,5.0,9.482407407407408,8.0,8.32
3026,2052,2025-08-19,2.0,1.0,0.0,0.0,4.0,1064.0,1064.0,0.5,0.0,5.0,7.030555555555556,4.0,3.61
3027,2052,2025-08-21,2.0,1.0,0.0,0.0,3.0,5407.0,5407.0,2.0,0.0,6.666666666666666,3.2777777777777772,4.0,3.09
3028,2052,2025-08-22,2.0,1.0,0.0,0.0,3.0,7001.0,7001.0,1.0,0.0,6.666666666666666,3.305555555555556,4.0,3.09
3029,2053,2025-08-21,2.0,1.0,0.0,0.0,4.0,5685.0,5685.0,1.0,0.0,5.0,3.305555555555556,4.0,2.68
3030,2054,2025-08-20,2.0,1.0,0.0,0.0,4.0,1968.0,1968.0,0.5,0.0,5.0,4.830555555555556,4.0,3.06
3031,2055,2025-08-17,4.0,0.0,0.0,0.0,3.0,41.0,41.0,0.1,0.0,6.666666666666666,9.883333333333333,4.5,4.81
3032,2056,2025-08-19,7.0,6.0,10.0,10.0,6.0,5015.0,2507.5,1.0,10.0,1.6666666666666665,3.305555555555556,9.0,6.09
3033,2056,2025-08-21,5.0,0.0,0.0,0.0,6.0,1206.0,1206.0,0.5,0.0,1.6666666666666665,6.63611111111111,5.0,2.83
3034,2057,2025-08-19,2.0,1.0,0.0,0.0,4.0,1182.0,1182.0,0.5,0.0,5.0,6.702777777777778,4.0,3.53
3035,2058,2025-08-17,2.0,1.0,0.0,0.0,3.0,10005.0,10005.0,1.0,0.0,6.666666666666666,3.305555555555556,4.0,3.09
3036,2059,2025-08-17,8.0,6.0,0.0,0.0,5.0,3060.0,3933.66,6.0,0.0,3.333333333333333,3.6666666666666665,9.5,3.18
3037,2059,2025-08-18,1.0,0.0,0.0,0.0,3.0,25087.0,25087.0,2.0,0.0,6.666666666666666,3.2777777777777772,3.0,2.94
3038,2059,2025-08-19,9.0,8.0,10.0,10.0,7.0,4085.0,4085.0,1.0,10.0,0.0,3.305555555555556,11.0,5.98
3039,2060,2025-08-17,2.0,1.0,0.0,0.0,4.0,1582.0,1582.0,0.5,0.0,5.0,5.591666666666666,4.0,3.25
3040,2061,2025-08-17,3.0,1.0,0.0,0.0,3.0,10719.0,10719.0,1.0,0.0,6.666666666666666,3.305555555555556,4.5,3.17
3041,2061,2025-08-18,1.0,3.0,0.0,0.0,3.0,11772.0,11772.0,3.0,0.0,6.666666666666666,3.25,4.5,3.15
3042,2062,2025-08-21,2.0,2.0,0.0,0.0,3.0,707.0,707.0,1.0,0.0,6.666666666666666,8.008333333333335,4.5,4.34
3043,2063,2025-08-21,2.0,2.0,0.0,0.0,5.0,923.0,923.0,2.0,0.0,3.333333333333333,7.3805555555555555,4.5,3.35
3044,2064,2025-08-20,1.0,4.0,0.0,0.0,4.0,11520.0,5760.0,6.0,0.0,5.0,3.1666666666666665,5.0,2.79
3045,2065,2025-08-19,1.0,4.0,8.0,8.0,4.0,2368.0,1651.0,5.0,8.0,5.0,4.611111111111111,5.0,5.95
3046,2066,2025-08-17,1.0,4.0,0.0,0.0,3.0,1786.0,1115.0,11.0,0.0,6.666666666666666,5.975925925925925,5.0,3.91
3047,2067,2025-08-20,3.0,3.0,10.0,10.0,7.0,1942.0,1942.0,3.0,10.0,0.0,4.785185185185186,5.5,5.52
3048,2068,2025-08-17,1.0,3.0,0.0,0.0,3.0,7210.0,7210.0,3.0,0.0,6.666666666666666,3.25,4.5,3.15
3049,2068,2025-08-18,2.0,3.0,0.0,0.0,5.0,2807.0,1403.5,5.0,0.0,3.333333333333333,4.662962962962964,5.0,2.75
3050,2069,2025-08-22,2.0,3.0,0.0,0.0,4.0,24522.0,24522.0,10.0,0.0,5.0,3.0555555555555554,5.0,2.76
3051,2070,2025-08-18,2.0,5.0,10.0,10.0,6.0,5113.0,2556.5,8.0,10.0,1.6666666666666665,3.111111111111111,6.0,5.59
3052,2070,2025-08-19,,,,,,,,,,,,,
3053,2071,2025-08-18,2.0,4.0,8.0,8.0,5.0,601.0,475.0,11.0,8.0,3.333333333333333,8.258333333333333,5.5,6.52
3054,2072,2025-08-18,1.0,,0.0,0.0,1.0,,,,0.0,10.0,,1.0,
3055,2072,2025-08-19,2.0,4.0,10.0,8.0,5.0,38057.0,19028.5,10.0,9.0,3.333333333333333,3.0555555555555554,5.5,5.57
3056,2073,2025-08-17,2.0,3.0,0.0,0.0,4.0,62.0,31.0,1.0,0.0,5.0,9.857407407407408,5.0,4.46
3057,2074,2025-08-17,2.0,4.0,8.0,10.0,6.0,944.0,944.0,2.0,9.0,1.6666666666666665,7.322222222222222,5.5,6.22
3058,2075,2025-08-20,2.0,4.0,0.0,0.0,5.0,1515.0,1515.0,3.0,0.0,3.333333333333333,5.708333333333333,5.5,3.09
3059,2075,2025-08-21,1.0,4.0,0.0,0.0,3.0,36707.0,11030.0,18.0,0.0,6.666666666666666,2.8333333333333335,5.0,3.12
3060,2076,2025-08-17,3.0,2.0,10.0,10.0,7.0,809.0,809.0,2.0,10.0,0.0,7.697222222222222,5.0,6.17
3061,2077,2025-08-17,1.0,0.0,0.0,0.0,2.0,217.0,,5.0,0.0,8.333333333333334,9.490277777777777,3.0,4.91
3062,2077,2025-08-22,1.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,3.0,
3063,2078,2025-08-22,2.0,5.0,10.0,10.0,4.0,292.0,146.0,5.0,10.0,5.0,9.32037037037037,6.0,7.98
3064,2079,2025-08-20,5.0,5.0,10.0,10.0,5.0,1173.0,586.5,2.0,10.0,3.333333333333333,7.772222222222222,7.5,7.4
3065,2079,2025-08-21,3.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,4.0,
3066,2079,2025-08-22,,,10.0,10.0,7.0,,,,10.0,0.0,,,
3067,2080,2025-08-18,2.0,5.0,10.0,10.0,3.0,269.0,134.5,0.5,10.0,6.666666666666666,9.487962962962962,6.0,8.44
3068,2081,2025-08-22,2.0,5.0,10.0,10.0,4.0,1617.0,808.5,3.0,10.0,5.0,6.922222222222222,6.0,7.38
3069,2082,2025-08-22,2.0,2.0,5.0,5.0,3.0,437.0,218.5,7.0,5.0,6.666666666666666,8.996296296296295,4.5,6.34
3070,2083,2025-08-17,2.0,7.0,10.0,10.0,5.0,1027.0,513.5,2.0,10.0,3.333333333333333,8.042592592592593,7.0,7.39
3071,2084,2025-08-21,1.0,1.0,0.0,0.0,2.0,1.0,0.5,1.0,0.0,8.333333333333334,9.97037037037037,3.5,5.1
3072,2085,2025-08-22,1.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,3.0,
3073,2086,2025-08-18,2.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,3.5,
3074,2086,2025-08-19,,,5.0,5.0,6.0,,,,5.0,1.6666666666666665,,,
3075,2086,2025-08-21,2.0,5.0,10.0,10.0,5.0,72.0,36.0,0.5,10.0,3.333333333333333,9.85277777777778,6.0,7.7
3076,2087,2025-08-22,5.0,5.0,10.0,10.0,6.0,1838.0,919.0,3.0,10.0,1.6666666666666665,6.5129629629629635,7.5,6.67
3077,2088,2025-08-22,5.0,0.0,0.0,0.0,1.0,,,,0.0,10.0,,5.0,
3078,2089,2025-08-18,5.0,5.0,10.0,10.0,6.0,823.0,411.5,1.0,10.0,1.6666666666666665,8.448148148148148,7.5,7.15
3079,2089,2025-08-19,5.0,5.0,10.0,10.0,6.0,190.0,95.0,0.5,10.0,1.6666666666666665,9.63425925925926,7.5,7.45
3080,2090,2025-08-22,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.5,0.0,10.0,9.982407407407408,3.5,5.52
3081,2091,2025-08-19,2.0,0.0,0.0,0.0,4.0,1407.0,,2.0,0.0,5.0,7.9624999999999995,3.5,3.77
